Subject,Predicate,Object
https://round4.ng-london.org.uk/ex/lcd/JY5N-ORVX-IVY7-5EI0,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/X100-341E-WL2X-UZR8,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E69_Death
https://round4.ng-london.org.uk/ex/lcd/OUIR-T85F-H51V-64N7,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/About_1506
https://round4.ng-london.org.uk/ex/lcd/7YGF-D85T-RSRS-36U2,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E12_Production
https://round4.ng-london.org.uk/ex/lcd/5HII-RZQO-KCFY-IV89,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E41_Appellation
https://round4.ng-london.org.uk/ex/lcd/EAQI-ZP5J-II91-3F1C,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/PY4G-Y4BS-OZM4-TWZT,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300379244
https://round4.ng-london.org.uk/ex/lcd/GCIZ-KISH-5O7B-8URE,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300025492
https://round4.ng-london.org.uk/ex/lcd/A9KA-QVIH-3ODN-OISG,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300025492
https://round4.ng-london.org.uk/ex/lcd/Q5R1-49RE-OI9T-ARDS,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E21_Person
https://round4.ng-london.org.uk/ex/lcd/ZHKD-28OS-3JVZ-9W3Z,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/II1J-41RR-EDZN-GNMT,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E53_Place
https://round4.ng-london.org.uk/ex/lcd/EEKJ-BHKR-LWDF-KX3C,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nb0bdf9ef8e9943d697d938054ba0e52f
https://round4.ng-london.org.uk/ex/lcd/WPGI-VDXD-TX4W-5NA0,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Resurrection of Christ
https://round4.ng-london.org.uk/ex/lcd/EEKJ-BHKR-LWDF-KX3C,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E22_Human_Made_Object
https://round4.ng-london.org.uk/ex/lcd/ZJX5-8P0A-MGGB-G4Z1,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/About_1509-1511
https://round4.ng-london.org.uk/ex/lcd/000-02VY-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/JVSQ-132N-UB4M-RRJQ
http://vocab.getty.edu/page/aat/http://vocab.getty.edu/page/aat/300404387,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,creating (artistic activity)@en
https://round4.ng-london.org.uk/ex/lcd/PR7V-NYJH-JN3X-J0U3,http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by,https://round4.ng-london.org.uk/ex/lcd/35C5-TI1J-4SD2-FCIS
https://round4.ng-london.org.uk/ex/lcd/D34N-DECO-Z0OQ-1BYH,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/C7FX-QF64-31OM-2AOA
https://round4.ng-london.org.uk/ex/lcd/XAYY-VQJT-DN95-18OP,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E12_Production
https://round4.ng-london.org.uk/ex/lcd/NDKL-S1DY-KP3Y-X72F,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Donal Cooper
https://round4.ng-london.org.uk/ex/lcd/OSRO-CGVQ-DQDN-SGDG,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q6141
https://round4.ng-london.org.uk/ex/lcd/TBM0-3F31-BEY8-5IIO,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300015050
Nb376298ca1c446e48cd52080a015cf49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG3943
N93edb517b0884374a9b5058b2d1de27b,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/17.1958
https://round4.ng-london.org.uk/ex/lcd/JVSQ-132N-UB4M-RRJQ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300015050
https://round4.ng-london.org.uk/ex/lcd/KVGB-VKRV-URRG-9AUK,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/MUNG-KL5E-TU30-A5BK
https://round4.ng-london.org.uk/ex/lcd/YZRK-SBPG-UXOG-AS0M,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/None
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/FT2C-97HN-R8GU-AQFW
https://round4.ng-london.org.uk/ex/lcd/N3T0-PEF4-NGWZ-QJHF,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/3RHR-RBOM-RQ8O-8FO3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300157782
https://round4.ng-london.org.uk/ex/lcd/OSRO-CGVQ-DQDN-SGDG,http://www.cidoc-crm.org/cidoc-crm/P82b_end_of_the_end,1505-12-31
https://round4.ng-london.org.uk/ex/lcd/XU2D-CQ14-WERJ-1TKA,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300403974
https://round4.ng-london.org.uk/ex/lcd/VJR0-ZNVF-BJHC-AEB1,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/5P8Y-7W0W-67Z9-AQ6H,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/WDPO-QRLJ-BQRZ-W332,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/FT2C-97HN-R8GU-AQFW,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/3JPM-176D-JTGT-L2KR,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300014844
https://round4.ng-london.org.uk/ex/lcd/Q1YH-IV1A-J0VK-YNI4,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/VH7V-1FC3-GF5L-G5R5
https://round4.ng-london.org.uk/ex/lcd/9T3W-Z9YM-7LXW-URAS,http://www.cidoc-crm.org/cidoc-crm/P53_has_former_or_current_location,https://round4.ng-london.org.uk/ex/lcd/BYFK-CT87-WCE1-OMKI
https://round4.ng-london.org.uk/ex/lcd/000-019Q-0000,http://www.cidoc-crm.org/cidoc-crm/P46_forms_part_of,https://round4.ng-london.org.uk/ex/lcd/000-019Q-0000
https://round4.ng-london.org.uk/ex/lcd/S9IN-RV74-160M-6LXZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N5a27439088214ee2a62f0cd827e8985a,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300312355
https://round4.ng-london.org.uk/ex/lcd/IBF5-OWQD-QXUI-1IBQ,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Nicholas Penny
https://round4.ng-london.org.uk/ex/lcd/3YD2-H8AM-6UBW-CMSI,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E53_Place
https://round4.ng-london.org.uk/ex/lcd/WZUP-ZVWT-PGQF-FHZW,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Minna Moore Ede has been Assistant Curator of Renaissance Paintings at the National Gallery since 2005, having joined the National Gallery as a Curatorial Assistant in 2002. While at the National Gallery she has curated a Room 1 exhibition on Polidoro:The Way to Calvary (2003), assisted on Raphael: From Urbino to Rome (2004) and Bosch and Brueghel (2004), as well as contributed to the catalogues of Rubens: A Master in the Making (2005) and Renaissance Faces; from Van Eyck to Titian (2008). She completed her PhD on Religious Art and Catholic Reform in Italy, 1527-1546 at Oxford University in 2002."
https://round4.ng-london.org.uk/ex/lcd/EFWT-2650-HOET-6EGK,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,16.40
https://round4.ng-london.org.uk/ex/lcd/GY7S-AO45-CGHQ-UK71,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/DXAQ-5QI9-83R4-KVY8,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E12_Production
https://round4.ng-london.org.uk/ex/lcd/000-02VC-0000,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/DFD2-S8G3-7AE5-RJZQ
https://round4.ng-london.org.uk/ex/lcd/CG6H-VZ0T-DBHL-1UYQ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E12_Production
https://round4.ng-london.org.uk/ex/lcd/D3U4-49RY-MK3X-4KI9,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E21_Person
https://round4.ng-london.org.uk/ex/lcd/DQAU-JP1H-84JD-DGRW,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300157782
https://round4.ng-london.org.uk/ex/lcd/OUIR-T85F-H51V-64N7,http://www.cidoc-crm.org/cidoc-crm/P82b_end_of_the_end,1508-12-31
https://round4.ng-london.org.uk/ex/lcd/ETVC-80QU-3CBG-LWXT,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E22_Human_Made_Object
https://round4.ng-london.org.uk/ex/lcd/000-04S6-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/OTR5-6YND-X16O-1X92
https://round4.ng-london.org.uk/ex/lcd/8EQB-0OF2-EB9I-TCGE,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Madonna and Child enthroned with Saints (The Colonna Altarpiece)
https://round4.ng-london.org.uk/ex/lcd/P1N2-BVXI-E37I-GZPN,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/FXFL-55N8-JX0S-NNEN,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/http://vocab.getty.edu/page/aat/300404387
https://round4.ng-london.org.uk/ex/lcd/AU41-YYCH-X93Y-ARSY,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E8_Acquisition
https://round4.ng-london.org.uk/ex/lcd/BVD1-UNPY-V67A-BW98,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300011914
https://round4.ng-london.org.uk/ex/lcd/MT4D-P3HC-YGQP-95JD,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E53_Place
https://round4.ng-london.org.uk/ex/lcd/4DZR-GPFX-N89A-6WDQ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E41_Appellation
https://round4.ng-london.org.uk/ex/lcd/EEKJ-BHKR-LWDF-KX3C,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Duke_of_Sutherland_Collection
https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/JXZP-UR3Y-2857-QUIC
https://round4.ng-london.org.uk/ex/lcd/6S7C-7MN0-KZU6-A3CJ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/Q0ZQ-NHP4-U9VN-D5R5,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/TR61-C6J1-TX1W-02KT
https://round4.ng-london.org.uk/ex/lcd/36L7-Y0DF-T0CV-IJE1,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300379244
https://round4.ng-london.org.uk/ex/lcd/JZ96-K2XC-0486-17C0,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/FHCE-REW8-E7Y5-O6Q1
https://round4.ng-london.org.uk/ex/lcd/000-03GL-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/L021-6FJE-RS1E-0FJC,http://www.cidoc-crm.org/cidoc-crm/P24i_changed_ownership_through,https://round4.ng-london.org.uk/ex/lcd/DQAU-JP1H-84JD-DGRW
https://round4.ng-london.org.uk/ex/lcd/002L-ISHF-VN8T-95V9,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/A2JU-8ND6-UY4N-49SI,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E35_Title
https://round4.ng-london.org.uk/ex/lcd/KVGB-VKRV-URRG-9AUK,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/K7IE-Q12R-YK4N-PD4V
https://round4.ng-london.org.uk/ex/lcd/G8R5-LQ4Z-51IG-BVSU,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/About_1501-1502
https://round4.ng-london.org.uk/ex/lcd/000-02R4-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL181.Historical_Information
https://round4.ng-london.org.uk/ex/lcd/WZUP-ZVWT-PGQF-FHZW,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300025492
Ncd241f56a63e41929efaee855cabc895,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300312355
N123602343b214725a8f10f93283060f3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/7E00-3ITF-IVSI-WMQ7,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Pietà
https://round4.ng-london.org.uk/ex/lcd/M1Q4-D3AA-OJ70-NYQX,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Saint Catherine of Alexandria
https://round4.ng-london.org.uk/ex/lcd/JZ96-K2XC-0486-17C0,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/7SAR-5G52-FF9K-6GHX,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/VMT6-FS6C-SEDT-LVZX
https://round4.ng-london.org.uk/ex/lcd/Q1YH-IV1A-J0VK-YNI4,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
http://vocab.getty.edu/page/aat/300014078,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,canvas (textile material)
N2e4dce6d46804e81999420bbc826e550,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300312355
https://round4.ng-london.org.uk/ex/lcd/S9IN-RV74-160M-6LXZ,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
N2e4dce6d46804e81999420bbc826e550,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/HGXQ-O47L-6LUJ-SKHR,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/S2E6-H9H8-Y8CR-JKEM,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Raphael
https://round4.ng-london.org.uk/ex/lcd/BYFK-CT87-WCE1-OMKI,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/The_National_Gallery
https://round4.ng-london.org.uk/ex/lcd/J507-OY6K-5T8F-VGJV,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E41_Appellation
https://round4.ng-london.org.uk/ex/lcd/GZPG-FNRJ-XM5W-YUTU,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/BKF0-RU19-XBUX-9S8B,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E35_Title
https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL182.Art_History
https://round4.ng-london.org.uk/ex/lcd/RRUH-92QF-XV2G-OS6J,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/http://vocab.getty.edu/page/aat/300404387
https://round4.ng-london.org.uk/ex/lcd/PJVU-6FCY-XSWS-TX7Z,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/51VS-YYAC-WUJX-315A
https://round4.ng-london.org.uk/ex/lcd/KEB5-G0BA-8ZZF-4QS4,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300403974
https://round4.ng-london.org.uk/ex/lcd/ED0W-V19Z-DV8X-07T3,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q6161
https://round4.ng-london.org.uk/ex/lcd/5BGF-835R-HWLF-7GS0,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,42.00
https://round4.ng-london.org.uk/ex/lcd/51VS-YYAC-WUJX-315A,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000,http://www.cidoc-crm.org/cidoc-crm/P46_forms_part_of,https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000
https://round4.ng-london.org.uk/ex/lcd/L0SU-TK1J-AY7R-4BC2,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/http://vocab.getty.edu/page/aat/300404387
https://round4.ng-london.org.uk/ex/lcd/QZSR-S9YZ-9CQL-J9YP,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,17.80
https://round4.ng-london.org.uk/ex/lcd/FIPK-XSH7-VI2M-H1CF,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300163343
https://round4.ng-london.org.uk/ex/lcd/P9WZ-JNS5-VTJO-NJG9,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300157782
https://round4.ng-london.org.uk/ex/lcd/6GII-ZWXP-2SFD-L078,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E21_Person
https://round4.ng-london.org.uk/ex/lcd/QT5L-TW40-3Z13-NN7C,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/7OO0-R6T5-23PU-2IBD
https://round4.ng-london.org.uk/ex/lcd/070M-GORP-VGSX-Q6QY,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/7OO0-R6T5-23PU-2IBD,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/CG3B-EUK7-XS3F-UQF3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/Z64M-AFAA-5C72-94FQ,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/1PF4-EYS0-A06C-NANU,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Assistant Curator (Renaissance Painting)
https://round4.ng-london.org.uk/ex/lcd/GU9O-8H5F-6SEM-BBF3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E35_Title
https://round4.ng-london.org.uk/ex/lcd/IRBA-KZSD-0C48-PEWZ,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,44
https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Museu_de_Arte_de_S%C3%A3o_Paulo_Assis_Chateaubriand_Collection
https://round4.ng-london.org.uk/ex/lcd/V2J9-6V6J-80EE-V5F1,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/FT2C-97HN-R8GU-AQFW,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/8FSZ-ULH8-5AGM-KDGC,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
http://vocab.getty.edu/page/aat/300379098,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,centimeters@en
https://round4.ng-london.org.uk/ex/lcd/S0NB-05WC-LBKS-AEJL,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/http://vocab.getty.edu/page/aat/300404387
http://vocab.getty.edu/page/aat/300025190,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,designers
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P24i_changed_ownership_through,https://round4.ng-london.org.uk/ex/lcd/3RHR-RBOM-RQ8O-8FO3
https://round4.ng-london.org.uk/ex/lcd/8FSZ-ULH8-5AGM-KDGC,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/CD9W-RT5S-OW5Y-OWXZ,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/WFOI-O4AP-PPYS-UWJA
https://round4.ng-london.org.uk/ex/lcd/4WEC-JO3E-W9G1-QUF7,http://www.cidoc-crm.org/cidoc-crm/P4_has_time_span,https://round4.ng-london.org.uk/ex/lcd/YX2B-65WP-9NIH-LW5Q
https://round4.ng-london.org.uk/ex/lcd/000-02VY-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL181.Historical_Information
https://round4.ng-london.org.uk/ex/lcd/L021-6FJE-RS1E-0FJC,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/GOBD-7MXC-ASWA-WBYJ
https://round4.ng-london.org.uk/ex/lcd/60MQ-RPQ2-BG1B-724W,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Rachel Billinge, gained a BA (hons) Engineering Science (1984) from Oxford University and a MA in Conservation and Restoration of Easel Paintings from Newcastle upon Tyne Polytechnic in 1990. After work as a private picture restorer she joined the conservation department of the National Gallery (London) as a Leverhulme Research Fellow in 1991 working on infrared reflectography and the examination of paintings for the Netherlandish and German Schools Catalogues. Technical examination continued as Rausing Research Associate until in 2005 she became a permanent member of the conservation department continuing the technical examination of paintings and conducting research into improvements in infrared imaging techniques."
https://round4.ng-london.org.uk/ex/lcd/5HW6-5MF6-PX91-D75L,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,After Raphael
https://round4.ng-london.org.uk/ex/lcd/3ESH-YYV6-PMYC-4BVP,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/http://vocab.getty.edu/page/aat/300404387
https://round4.ng-london.org.uk/ex/lcd/QT5L-TW40-3Z13-NN7C,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N4083129b59f04df1867287c29a0a4d7f
https://round4.ng-london.org.uk/ex/lcd/PJVU-6FCY-XSWS-TX7Z,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/RPY1-PO7R-5YDE-YPE2
https://round4.ng-london.org.uk/ex/lcd/EEKJ-BHKR-LWDF-KX3C,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/X2QX-J6LC-F717-IK4B
https://round4.ng-london.org.uk/ex/lcd/OZAY-WIWE-QD10-6217,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/5HII-RZQO-KCFY-IV89
https://round4.ng-london.org.uk/ex/lcd/JY5N-ORVX-IVY7-5EI0,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/16XJ-8EKE-E5OV-TCIA
https://round4.ng-london.org.uk/ex/lcd/Q0ZQ-NHP4-U9VN-D5R5,http://www.cidoc-crm.org/cidoc-crm/P46_forms_part_of,https://round4.ng-london.org.uk/ex/lcd/Q0ZQ-NHP4-U9VN-D5R5
