https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_67-68, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_67-68-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_69-70, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_69-70-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_71-72, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_71-72-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_73-74, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_73-74-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_75-76, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_75-76-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_77-78, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_77-78-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_7-8, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_7-8-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_79-80, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_79-80-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_81-82, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_81-82-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_83-84, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_83-84-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL200.Underdrawing_Materials
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_83-84, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_83-84-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_85-86, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_85-86-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL200.Underdrawing_Materials
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_85-86, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_85-86-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_87-88, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_87-88-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL200.Underdrawing_Materials
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_87-88, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_87-88-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_89-90, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_89-90-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_9-10, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_9-10-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_91-92, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_91-92-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_93-94, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_93-94-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_95-96, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_95-96-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_97-98, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_97-98-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Microscope_Details_99-100, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/14_Microscopy/14.2_Microscope_Details/NG6596_Microscope_Details_99-100-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG6596_Wood_Identification, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-6596/10_Support_and_Preparatory_Layers/NG6596_Wood_Identification-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL199.Support_and_Preparatory_Layers
https://rdf.ng-london.org.uk/raphael/resource/NG7-154-15_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-3943/02_Provenance/Letters_Wills_Bequests/NG7-154-15_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL185.Exhibition_and_Loan_History
https://rdf.ng-london.org.uk/raphael/resource/NG7-154-15_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-3943/02_Provenance/Letters_Wills_Bequests/NG7-154-15_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-154-15_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-3943/02_Provenance/Letters_Wills_Bequests/NG7-154-15_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL185.Exhibition_and_Loan_History
https://rdf.ng-london.org.uk/raphael/resource/NG7-154-15_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-3943/02_Provenance/Letters_Wills_Bequests/NG7-154-15_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-261-23_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-261-23_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-261-23_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-261-23_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-293-10-p.1_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-293-10-p.1_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-293-10-p.1_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-293-10-p.1_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-293-10-p.2_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-293-10-p.2_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-293-10-p.2_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-293-10-p.2_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-311-12_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-311-12_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-311-12_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Letters_Wills_Bequests/NG7-311-12_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-1_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-1_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-1_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-1_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-2_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-2_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-2_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-2_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-3_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-3_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-3_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-3_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-3_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-3_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-3_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-3_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-4_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-4_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-4_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-4_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-5_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-5_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-5_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-5_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-6_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-6_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-421-6_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-421-6_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-422-1_recto, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-422-1_recto-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG7-422-1_verso, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/Letters_Wills_Bequests/NG7-422-1_verso-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_7, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_7-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Framing_Dossier_SCAN_1_8, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/09_Framing_Dossier/NG744_Framing_Dossier_SCAN_1_8-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL197.Frame_Archive
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_11-12, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_11-12-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_1-2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_1-2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_13-14, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_13-14-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_15-16, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_15-16-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_17-18, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_17-18-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_29-30, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_29-30-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_31-32, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_31-32-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_33-34, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_33-34-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_3-4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_3-4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_35-36, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_35-36-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_37-38, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_37-38-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_39-40, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_39-40-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL284.Photomicrographs
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_41-42, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_41-42-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_43-44, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_43-44-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
https://rdf.ng-london.org.uk/raphael/resource/NG744_Microscope_Details_45-46, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0744/14_Microscopy/14.2_Microscope_Details/NG744_Microscope_Details_45-46-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL205.Further_Details
