Subject,Predicate,Object
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Carol Plazzotta
N9f4c3bd33c464777a57fbc0ad8493c73,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/Dulwich Picture Gallery
N61e607efeef54a70acc9b3ead4958762,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.gardnermuseum.org/
N98f0583be2ce4ca4bb0cc62d87064ece,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/Archivio Capitolino di Roma
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.bresciamusei.com/pages/page_template_page.aspx?zone_id=15
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N4963d55181bb43e1b79e65493ed7a097
Nca5d82e422e44058847936d876cb4f46,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.themorgan.org/
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Aidan Weston-Lewis
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300403974
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Loreto Madonna
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"David A. Peggie gained his PhD from the University of Edinburgh in 2006 on ‘The development and application of analytical methods for the identification of dyes on historical textiles’ and has an MChem (Hons) degree in Chemistry from the University of Edinburgh (2002). Since 2006 he has worked in the scientific department at the National Gallery, London, on the analysis of organic materials."
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P70i_is_documented_in,https://round4.ng-london.org.uk/ex/lcd/43QE-Q9TC-8KLC-GDGV
N4a699b1c600b4d7284ba7ccd3040eb07,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P46_forms_part_of,https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N3942a75d911b42f9a7c880ea69b96a65
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Raffaello Sanzio
N532631c2af1c4179a7041c758c6a6a38,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Ned3286363d20483bb70f46dac8274716,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Orléans Madonna
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P82a_begin_of_the_begin,1513-01-01
Nb81b8479c8ba4e20b5c8f59c467bb89e,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N6ea51e5202bc4c26a2db5d6e92ca8131,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Mond Crucifixion
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.musee-conde.fr/
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nbaa7931fbc04428693e0899f2342a7a2
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Bought, 1824"
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N88ca6b94c0954e50823a314414de2ffc
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
N220cb1c2075349d88421920ac2fc3a7e,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N85fc66eceeaf44acaf85b58990414417,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/Brighton Museum & Art Gallery
Nccd50a7330304ffbaa656ee18a76da75,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N3bbb3820705f4f3aaa35adc06a186224
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P82a_begin_of_the_begin,1500-01-01
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300025492
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nf2cae44fa9b44046be60e5aa93b7a7f4
http://vocab.getty.edu/page/aat/300157782,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,acquisition (collections management)@en
N1bff955f91644df4a4902bf3e5a0f6f8,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300025231
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q212459
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,44.00
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Curator Of Italian Paintings 1460-1500
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,John Dick
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,28.5
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Bought, 1885"
Ne6ea45b0f72c451680f0a793bb1b6bab,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Mara Hofmann studied at the Friedrich-Alexander-Universität Erlangen-Nürnberg and at the Freie Universität Berlin where she gained a MA in Art History and German Literature in 1998, and a PhD in Art History in 2002 (see Jean Poyer: Das Gesamtwerk, Turnhout, 2004). In 2003/04 she worked as a Feodor-Lynen-Scholar (Post-Doc) of the Alexander von Humboldt Foundation at the Institut de recherche et d’histoire des textes in Paris. In 2005, she was hired by the University of London, Centre for Manuscript and Print Studies, to work on the British Library online Catalogue of Illuminated Manuscripts. She joined the National Gallery as a Mellon Fellow in 2007, where she worked on a pilot project to assemble a digital database of material related to the National Gallery's group of ten paintings by Raphael. Currently, she continues her work on the Raphael Research Resource. Her research interests and publications focus on Renaissance painting and book illumination."
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nbe6131756be14515a868a84153f5ee7d
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/RRR_1505
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E78_Curated_Holding
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,55.20
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Modena
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N9427e5d54b5148f1a517fac5cfd99796
Nccd50a7330304ffbaa656ee18a76da75,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG2069
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N0d40a6f9a3944c36b29c9216f080d143
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300025687
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Edinburgh
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.masp.art.br/teaser/index.html
N605015afbec64b4fb7c164d2eb8ce63a,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/Wilton House
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N4a699b1c600b4d7284ba7ccd3040eb07
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.szepmuveszeti.hu/
N68d432044daa442a8a33127381500909,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/Sotheby's Picture Library
Nf3626348c1eb41978d40d89db498ca0c,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nf9d8ea79b38b41558c61f3750562cfc4
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nf7c5892fd20c4174b24881134c4a7abb
https://round4.ng-london.org.uk/ex/lcd/HVUQ-B0C3-9NGX-BT55,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
N88ca6b94c0954e50823a314414de2ffc,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N44b908e47f9f476396655a68839deb64,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N265fde3d71ee4ebeb5581dfb843b3b25,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Bought, 1847"
Nc7586b0c49ea41ee8016bab2f3f1a8f3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Ne63d4a6d69924dd2a17a4e4e608e9768
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/None
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P82b_end_of_the_end,1508-12-31
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,52.00
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q180788
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P89_falls_within,https://round4.ng-london.org.uk/ex/lcd/6QNL-4XVL-ZF5N-I3J1
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N52e30fb912904ce0952074870be8f387
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/About_1501-1502
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Pietà
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N14c7241c216c4cea9af64b0a77fa8329
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E35_Title
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nc7586b0c49ea41ee8016bab2f3f1a8f3
N3942a75d911b42f9a7c880ea69b96a65,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG3943
http://vocab.getty.edu/page/aat/300379244,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,years@en
N9f4c3bd33c464777a57fbc0ad8493c73,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P100i_died_in,https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N605015afbec64b4fb7c164d2eb8ce63a
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,61.30
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Dresden
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Saint Francis
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N244c2042b5404c4388385be887554043
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Room_8
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N44b908e47f9f476396655a68839deb64
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P53_has_former_or_current_location,https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3
Nf6030b948f444164a355a241e94a9c07,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N0acf246c857d4ea19c6e764bfe016275
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/St._Petersburg
N7640674af5454400b33e23444312f4e1,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,"https://round4.ng-london.org.uk/ex/lcd/Staatliche Kunstsammlungen Dresden, Gemäldegalerie Alte Meister"
N70a354d9907648a39c768ef184915a3f,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/The National Gallery of Scotland
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Joseph Padfield gained a BSc (hons) Chemistry (1995) from Edinburgh University and a MA in Conservation of Fine Art from the University of Northumbria at Newcastle in 1998, followed by a two year post graduate internship at the Hamilton Kerr Institute: Cambridge University, where he carried out practical conservation and analytical analysis. He joined the scientific department of the National Gallery (London), as the HP Research Fellow in 2000, where he worked to improve applications for digital imaging and general computing in the fields of conservation and conservation science. In 2006 he became a permanent member of the National Gallery Scientific Department conducting research into digital imaging, preventive conservation and the digital dissemination of conservation related data."
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Rome
Nbe6131756be14515a868a84153f5ee7d,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/UZDN-RABS-L37H-DV49,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,http://www.archiviodistatoroma.beniculturali.it/
Ne63d4a6d69924dd2a17a4e4e608e9768,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/North Carolina Museum of Art
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300014844
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Three Graces
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300379244
N84bfe25671c64598bdcfd8e785bcbdd4,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,"https://round4.ng-london.org.uk/ex/lcd/Graphische Sammlung, Städel Museum"
N85fc66eceeaf44acaf85b58990414417,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N3bbb3820705f4f3aaa35adc06a186224,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/RRR_1506
N50d6602d9e1442d69113d9132a407fb5,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/Archivio di Stato di Modena
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Jill Dunkerton studied fine art at Winchester and Goldsmiths’ Schools of Art, history of art (MA) at the Courtauld Institute, and paintings conservation at the Tate Gallery and Courtauld Institute. She has worked as a restorer at the National Gallery since 1980, specialising in particular on the restoration of paintings from the fourteenth to the sixteenth centuries. She has also written and lectured widely on the restoration and techniques of paintings of this period. Publications include co-authorship of Art in the Making: Italian Painting before 1400 (1989), Giotto to Dürer: Early Renaissance Painting in the National Gallery (1991), Making and Meaning: The Young Michelangelo (1994), Dürer to Veronese: Sixteenth-Century Painting in the National Gallery,(1999), Art in the Making. Underdrawing in Renaissance Paintings, (2002), as well as contributions to catalogues of exhibitions at the National Gallery and in the United States and Italy, and articles in the National Gallery Technical Bulletin, The Burlington Magazine, OPD Restauro and other journals."
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/The_National_Gallery_of_Scotland
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nb81b8479c8ba4e20b5c8f59c467bb89e
N605015afbec64b4fb7c164d2eb8ce63a,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/RRR_1509-1510
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,216.80
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Colonna Altarpiece
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N84bfe25671c64598bdcfd8e785bcbdd4
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Milan
N9821838985e4407a96743591e0c85123,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nfbd4249e3d144da0afbbd946d4531761,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P3_has_note,"Dr Tom Henry studied at Balliol College, Oxford, at the Ecole Normale Superieure, Paris, and at the Courtauld Institute, London. He was formerly Reader in the History of Italian Renaissance Art at Oxford Brookes University and was one of the curators of the exhibition Raphael: from Urbino to Rome at the National Gallery, London (2004-5), and of Raffaello e Urbino in Urbino (2009). He has published widely on Raphael and other Italian renaissance artists in Apollo, The Burlington Magazine, the Mitteilungen des Kunsthistorischen Institutes in Florenz, and the Metropolitan Museum Journal.
For further information and publications, see: 
<a href=http://www.casanovaumbria.eu/Art_History/Tom_Henry__past_and_current_Ar/tom_henry__past_and_current_ar.html>Tom Henry: past and current Art History Projects</a>"
N88ca6b94c0954e50823a314414de2ffc,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/The Morgan Library and Museum
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Museu_de_Arte_de_S%C3%A3o_Paulo_Assis_Chateaubriand_Collection
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Director of Conservation
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,An Allegory ('Vision of a Knight')
http://vocab.getty.edu/page/aat/300025687,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,photographers
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3
https://round4.ng-london.org.uk/ex/lcd/EV31-BX06-EFB1-U4HZ,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N73cfd7b085e34985878176cd8d0a3b26
https://round4.ng-london.org.uk/ex/lcd/HO5M-GM3T-KBTH-VST3,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/The_British_Museum
http://vocab.getty.edu/page/aat/300025190,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,designers
