Subject	Predicate	Object
https://round4.ng-london.org.uk/ex/lcd/LDWD-AZLZ-E5SA-QCH6	http://www.cidoc-crm.org/cidoc-crm/P138_represents	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
N964c548763994e9fb2bce0bbddf69974	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/QL43-Z521-COGC-HS4I	www.cidoc-crm.org/crmdig/L21_used_as_derivation_source	https://round4.ng-london.org.uk/ex/lcd/UEP3-0FH7-IEA8-HLRO
Ncfb49a74ca6e4fa2bed056dbe06370e3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/0EW0-GET8-N11T-I2TQ	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0EWJ-0001-0000-0000
N8ec2b91c54c84d8f9a78951015b2475f	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q1144928
https://round4.ng-london.org.uk/ex/lcd/N4e4d39d39da943b98b2f7848103f931b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N0bc0c65d799147e1bccf336b726a509a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/Ndc6bdf18bfd14ae098e13936a0e001c9	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N869f2113116e4ba99b00294b2e6ccf53	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/MH8U-AVOS-4YAU-1QE5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/2OBL-U7YI-9TGM-28I0	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/UXJN-CVA2-80G1-OWWM	www.cidoc-crm.org/crmdig/L23_used_software_or_firmware	https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO
https://round4.ng-london.org.uk/ex/lcd/5GFI-77UK-APO9-A4LE	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/O78B-5ASI-KM0V-ESG3
https://round4.ng-london.org.uk/ex/lcd/H54T-R0QM-7VVL-9P05	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/IKPB-MY0O-IQRM-Q1YS
https://round4.ng-london.org.uk/ex/lcd/4L0U-TZW8-OPAY-CXF7	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	N67e58c3b0eae46be975f6fdb4aaea87f
Nbdc8184545974850b6a3fd6979310e6d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
Nf5e0e263dab848d29df258d3f2e9907f	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nce7e56c9fa25441dad706a6eee6003f6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Nb84c67b3ce234691bdcd8b549d45e5ff	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	http://cima.ng-london.org.uk/fcgi-bin/iipsrv.fcgi?FIF=/pics/tmp/raphael_pyr/2010/03/11/P4934_018-PYR.tif&QLT=75&cnt=1&WID=256&CVT=JPEG
Nc42e7d1a22914bc19baddb360e8ba045	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/3NZM-M2R3-PEZX-Z3N4	www.cidoc-crm.org/crmdig/L56_has_pixel_width	3078
Ne35db73bdd674554a5117150ab30b7a6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/2LJ1-YC1H-P1NF-XB6S	www.cidoc-crm.org/crmdig/L56_has_pixel_width	4904
https://round4.ng-london.org.uk/ex/lcd/D8FF-FD8Q-5K4B-K74Y	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D1_Digital_Object
https://round4.ng-london.org.uk/ex/lcd/O85T-UX7C-XGPI-WBK2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
N5b3bc3d981a74da3b018fda9d75a103d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/I3QQ-8900-9XSW-51T3	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0GE7-0001-0000-0000
Nc836273d087f4aeda8b8274ad44501be	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E80_Part_Removal
N058b8bd616614f0d8feeaef0d86beec3	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	Not Public
Ndf530656167e43c88a4e2a1b825f938b	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N7fcbe7b285a24dcc92df381f0d61e40e
N5dacb978bd284f889721f92db2188b92	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	6.0
N059177d35862469192a9f496d6ad4f1c	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265866
N8ed1007bd45e497e8d79299f151849f3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/2SMI-D34Q-F0LL-ZIKZ	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/2VD8-0H0Z-RZ5Y-MHXS
https://round4.ng-london.org.uk/ex/lcd/15TU-U2KJ-9TA9-MXCH	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/RWLJ-VWBP-64MI-BVUH	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
https://round4.ng-london.org.uk/ex/lcd/8S2E-RD2Y-GXO9-HLSK	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/LIZV-4O9J-SQBB-04RH
N8ab610fc01c14294a7bd00acea07a88c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
N9df48777b8f14b25a83ae98acd2a340e	http://www.w3.org/2000/01/rdf-schema#label	NGS_logo.gif
N8d24ae2b7fbc47f88483a64d846b0699	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	http://cima.ng-london.org.uk/fcgi-bin/iipsrv.fcgi?FIF=/pics/tmp/raphael_pyr/2010/03/23/P4950_021-PYR.tif&QLT=75&cnt=1&WID=256&CVT=JPEG
https://round4.ng-london.org.uk/ex/lcd/PIS5-1IEE-W0J4-4AU9	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	N00c46ea7d44a4c298e03676070918d84
N96e89c0b82e245c0b2ac7d10443c36df	http://www.w3.org/2000/01/rdf-schema#label	27_S3_XS_VIS_40xAB.jpeg
N88961fbd90f5442ca99ceefa40982b86	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N4175dc0d79cb44539ec5beb8e4a5dcd2
https://round4.ng-london.org.uk/ex/lcd/S80H-Q995-139V-91QV	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
N4b3b6aef5c774137859ac6e826b55538	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300404629
N2286254cf1c64fea881b1b17e17cf8eb	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265866
N1cb3b20281b9444a88f4d83cb1222ff3	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/0MVW-UDRD-N53S-0570	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266224
https://round4.ng-london.org.uk/ex/lcd/22QO-WEKU-NE54-MRAQ	www.cidoc-crm.org/crmdig/L21_used_as_derivation_source	https://round4.ng-london.org.uk/ex/lcd/AP62-2PKY-9IIX-O6HV
https://round4.ng-london.org.uk/ex/lcd/UNXV-UR4B-5A5K-TG09	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/TJ8U-YPJL-3HV0-5BHF	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
Nb8da4ae801d04e9c9680c790e0ee4610	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N2e523de2ad4346a68aaf21debbfca468
https://round4.ng-london.org.uk/ex/lcd/Z2IF-NTOC-379H-B5G3	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N3408b460c9f74363a0cd96ad7ba100d9
https://round4.ng-london.org.uk/ex/lcd/CMD2-IDNS-X5F0-66YI	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/7BSG-MIHX-WMN9-H39Q
https://round4.ng-london.org.uk/ex/lcd/HVET-C7X7-HJUF-L3JE	www.cidoc-crm.org/crmdig/L57_has_pixel_height	3328
https://round4.ng-london.org.uk/ex/lcd/P4J4-RY4Y-335F-EQML	www.cidoc-crm.org/crmdig/L21_used_as_derivation_source	https://round4.ng-london.org.uk/ex/lcd/IA2M-GKH8-1GUW-HABU
https://round4.ng-london.org.uk/ex/lcd/OL2V-7H25-GQF8-UKJE	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D1_Digital_Object
Na26dbbbbb48e4d3097b6f9a55ffbf0b0	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	13.
https://round4.ng-london.org.uk/ex/lcd/O92X-8J2Q-6J3G-14VI	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266226
Nf325a267ea544cb69d46d1d7f997153e	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Ne2bd5e8ffc694b35af1b91379b83097b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/GTR4-97FP-EO5R-F035	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/FFA9-INIA-GGX6-DRDP
https://round4.ng-london.org.uk/ex/lcd/CVTP-KFUB-0KTQ-5IUF	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Na37209506fb442979182701de14b0ac3
https://round4.ng-london.org.uk/ex/lcd/UN1V-MZP1-7AE6-Q32U	www.cidoc-crm.org/crmdig/L57_has_pixel_height	188
https://round4.ng-london.org.uk/ex/lcd/RP60-5TNE-WW87-417H	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Nbefd895fe7854542aa60d463d41d51a1
N83ce44161ade4d65a296d2e7aa130704	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/VJZ6-29E1-2LJX-G4JK	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D1_Digital_Object
https://round4.ng-london.org.uk/ex/lcd/U4O5-VJK5-MVTZ-6VEH	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
Nadc398260af64aedb313845779987a0f	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
https://round4.ng-london.org.uk/ex/lcd/ME63-L4KW-YP6M-4NH8	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/B4HD-1D97-CXMT-ZTBL	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/UOCX-8GS5-0V2V-VE9N
https://round4.ng-london.org.uk/ex/lcd/NJBO-1QP8-JNNY-H1KX	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0EWJ-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/L47B-87N8-GAQ7-J882	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0E50-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/E40M-5PMH-4RBM-IEU5	http://www.cidoc-crm.org/cidoc-crm/P70_documents	https://rdf.ng-london.org.uk/raphael/ontology/IN6Q-N2X0-CI4Q-VL4W
https://round4.ng-london.org.uk/ex/lcd/PDKH-R28D-7ZZH-6XA6	http://www.cidoc-crm.org/cidoc-crm/P3_has_note	Read a letter from the Treasury, dated 13 June last, approving of the reception of the Colonna Raphael on loan in the National Gallery, as proposed, with the further condition that it shall not be understood, as implying any intention on the part of the Majesty’s Government to purchase the picture.
N09d1d857a758429d956a3b614f01b41c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nc45400b7d80042a5b21f35323c66dbc8	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nc7512079f1114b8ab4af33c9a3434135	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/T7I2-ZH5H-M2WA-03FF	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/1FOT-RFIX-6OF0-84PU
https://round4.ng-london.org.uk/ex/lcd/GGMW-HZYS-UBA3-FST1	www.cidoc-crm.org/crmdig/L23_used_software_or_firmware	https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO
https://round4.ng-london.org.uk/ex/lcd/FK9U-2LOK-THYP-ZR60	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	N7cdf17830da04b6e835f655eee2b8872
https://round4.ng-london.org.uk/ex/lcd/GLK3-H7Y1-TWFG-LV0M	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/IKPB-MY0O-IQRM-Q1YS
N407bf59966b64d9a80d26142c0a1bb17	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N58f44d04bbd74493a29a174d4cb4d728	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/9MZD-CHXJ-6BE9-NPRL	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/389K-O8JK-X852-73XF
https://round4.ng-london.org.uk/ex/lcd/9UXN-XKIA-XGS0-TVLP	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266226
https://round4.ng-london.org.uk/ex/lcd/XHFK-5NBP-S4FT-T5B6	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/BECN-6TJY-JP06-6GOL
N03a460f10fd248378f4c7501deedda32	http://www.w3.org/2000/01/rdf-schema#label	NG744_Microscope_Details_29-30.tif
N7393104cba054eb8860c598a9b894056	http://www.w3.org/2000/01/rdf-schema#label	Number of pyramidal levels
https://round4.ng-london.org.uk/ex/lcd/T8UU-UH7X-ICQC-ROJS	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/UUJ2-2VM3-MPFQ-FINX
N8f228de92ce346cf9a1c91fb0596aefd	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
Nfd3c60cb9a124b3cba434ef3280cb284	http://www.w3.org/2000/01/rdf-schema#label	ng0929_m31_christ_veil_dark2.jpg
https://round4.ng-london.org.uk/ex/lcd/HX54-TROO-S3O9-KP6P	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300417209
N3f9c1f7df47642d2b7c7f02f22ff531c	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	ng-london/tif
N3a83b72657624114b2d13db53225ba09	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	668675
Nf971b0d328f34dc3b973f48222b2a51d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N812c8a3d4c274967873424f839b3fdb7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N0a9cbfeda57c4b8f8b64f4bf5b5654c7	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	5.0
N16a91377f7d44e3aa6e5fceb33d72d88	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/RXQZ-6ZVV-WRLK-BW5S	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
Nc8b1baad76114d46a18cfff3eab2a969	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/72QM-YGVR-A48M-RA65	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
N10a7b8b363964441a199434c21f3a0d5	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300410392
Nb39e56af15d44dbba6791b97ea91c2a2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Ne2741d7054e149d3b745e9a27226369b	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	http://cima.ng-london.org.uk/fcgi-bin/iipsrv.fcgi?FIF=/pics/tmp/raphael_pyr/2009/08/21/P4748_005-PYR.tif&QLT=75&cnt=1&WID=256&CVT=JPEG
https://round4.ng-london.org.uk/ex/lcd/ADZQ-LQZ3-K80W-WCWX	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Ncf67ae1553d34dd4a52962e5218a22a7
https://round4.ng-london.org.uk/ex/lcd/D3SY-2JLG-RG4X-4ED3	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	www.cidoc-crm.org/crmdig/D3_Formal_Derivation
https://round4.ng-london.org.uk/ex/lcd/FIPD-R3GI-2LJQ-Y0MB	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q873806
https://round4.ng-london.org.uk/ex/lcd/23VN-8Z6Y-W4UM-80WA	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
https://round4.ng-london.org.uk/ex/lcd/03Z2-0009-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	Nc4bf4bc1652342e38c54851173f9596a
N657573e2235f4f2b937fa120b475cf9d	http://www.w3.org/2000/01/rdf-schema#label	https://rdf.ng-london.org.uk/raphael/resource/RRR_1509-1510
Nde3ca25d9cf64d638c5bc3da038a98ae	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/DZW3-DFCZ-WBO8-ETOH	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
N0520f2a677c1414d8ca6170ad7f2f159	http://www.w3.org/2000/01/rdf-schema#label	Number of pyramidal levels
N4e36effdd01040848066db402e1299ea	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/57EK-3R41-SILE-WCOE	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E16_Measurement
https://round4.ng-london.org.uk/ex/lcd/N696cd6c1b4454f78a793db5e7e303b2c	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/KS6H-0CGR-PHW3-0W4N
https://round4.ng-london.org.uk/ex/lcd/J7ED-CR7P-42NP-9I5G	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/FPOI-DKB1-34GO-KA5Z	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/GAWT-910N-DUS4-S7A7
Nb79f6dccedb546bdab7819b659afa391	http://www.w3.org/2000/01/rdf-schema#label	NG1171_Archives_NG7-58-8(ii)_verso.tif
https://round4.ng-london.org.uk/ex/lcd/P9AH-KJDZ-1EF2-NHAK	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/FXZ8-BKD4-5BJZ-QZME
https://round4.ng-london.org.uk/ex/lcd/G0AJ-Q38M-JBNZ-G0XC	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/4BK8-I33K-DD94-YVT8
https://round4.ng-london.org.uk/ex/lcd/XE06-LC28-SMX0-OTVO	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	Nadf19707005f4c84a01b1d43f346fda8
Nbecb5a6e3eb54fa0ab29dd974f652f15	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q1144928
https://round4.ng-london.org.uk/ex/lcd/EIFR-E47G-AUMN-ZY8M	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Nb7e01df4cabd465bb635db078579a571
N84821600469f41eb9cf6f8631f94b287	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N0390d9279cc440c6a064f29d6e186a87	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q270159
https://round4.ng-london.org.uk/ex/lcd/YUQE-VBAF-K0E6-8QD6	www.cidoc-crm.org/crmdig/L56_has_pixel_width	2945
https://round4.ng-london.org.uk/ex/lcd/9TIQ-OFE0-CF0G-JTSZ	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	www.cidoc-crm.org/crmdig/D1_Digital_Object
Ne1775229ac0a42c4aee92d48e57e8e9d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300410392
Nff87c6178b90426f903e36552904868f	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/P478
https://round4.ng-london.org.uk/ex/lcd/OC4J-66JH-AJO2-EMIZ	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Ncf498992e5d74b74876936c7a769519d
Nea5bdaf165414936a82729b9d645c6b5	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	https://research.ng-london.org.uk/iiif
https://round4.ng-london.org.uk/ex/lcd/PB1D-XJ1F-6LEA-C1PL	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	N13298b29c2b34f2e9a29d1f2ef19b55b
Nb0715c19c3564d0da08717a77253761c	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	4.0
https://round4.ng-london.org.uk/ex/lcd/YTHK-KKG9-04DM-V5G2	http://www.cidoc-crm.org/cidoc-crm/P70_documents	https://round4.ng-london.org.uk/ex/lcd/D0FG-WGE3-VWYK-LCIL
Ne28a58f7c12f4c338d3777ede67564f1	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300404629
https://round4.ng-london.org.uk/ex/lcd/Y7ZA-BTGL-KJNT-GAPJ	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
https://round4.ng-london.org.uk/ex/lcd/VGY1-C1H5-MENA-HCRS	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/9QZW-95TI-HIUX-3M7C
https://round4.ng-london.org.uk/ex/lcd/W0B2-ERCI-XT9V-MJDX	http://www.cidoc-crm.org/cidoc-crm/P65_shows_visual_item	https://round4.ng-london.org.uk/ex/lcd/P4T8-2SHV-G251-ZR49
Nde43decb06544e95ae97c905825e01ff	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q270159
N1f68910bfc8b4b78b0c270bd1e6ba0f6	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Nd43b72b368404cb694d2048e1e9f5445	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/2TUM-WMQL-CQ6W-7UB8	http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier	Na5fc0bbd3d544a53b3fec092b6fe4db1
Nc7d328cd8a324e0684a3b33265402144	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N96422f713b1943ae88ab09da51c69cf5
https://round4.ng-london.org.uk/ex/lcd/7URK-6OHL-B7OY-UP0V	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human_Made_Thing
N8ac86376059b4a0cbdf0a267e6691a0c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/NFEL-56QD-X3QN-2LU9	www.cidoc-crm.org/crmdig/L22_created_derivative	https://round4.ng-london.org.uk/ex/lcd/UPO4-LPKU-UQM0-0GU6
N1bc77db26385492896fa1e586ccb3d26	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
N7b04076c66e04bfe87dbd04064903032	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/4GCF-25AL-X4IR-NQOB	http://www.cidoc-crm.org/cidoc-crm/P62_depicts	https://round4.ng-london.org.uk/ex/lcd/0ECO-0001-0000-0000
