Subject,Predicate,Object
https://round4.ng-london.org.uk/ex/lcd/JY5N-ORVX-IVY7-5EI0,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/B7AO-89PO-KKAK-G56U
https://round4.ng-london.org.uk/ex/lcd/2NCH-NQFF-X8ZG-AU84,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/Q1YH-IV1A-J0VK-YNI4,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/000-019Q-0000,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/OPVP-KUKU-9E4G-UUJG
https://round4.ng-london.org.uk/ex/lcd/JZOT-07UF-53AO-HB2S,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E35_Title
https://round4.ng-london.org.uk/ex/lcd/C7FX-QF64-31OM-2AOA,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/3RHR-RBOM-RQ8O-8FO3
https://round4.ng-london.org.uk/ex/lcd/QNGD-32XE-EB3I-GN8T,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E35_Title
https://round4.ng-london.org.uk/ex/lcd/EXH8-KTV0-58BA-KJMA,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/A2JU-8ND6-UY4N-49SI
https://round4.ng-london.org.uk/ex/lcd/51VS-YYAC-WUJX-315A,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
http://vocab.getty.edu/page/aat/300312355,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,accession numbers@en
https://round4.ng-london.org.uk/ex/lcd/VX28-KVKJ-4M7Q-R0CM,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/41HB-PPF5-KMQG-YD3M,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/XO7X-2B4A-XUG8-YOBT,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/000-0432-0000,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/BC9W-NXYV-PXV4-T571
https://round4.ng-london.org.uk/ex/lcd/DZIT-TBKB-HCTB-PW5P,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/M1N9-RDOY-VDXA-WOLC,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
https://round4.ng-london.org.uk/ex/lcd/KFNQ-FS27-GCSK-0DNV,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/JXZP-UR3Y-2857-QUIC
https://round4.ng-london.org.uk/ex/lcd/U1KK-YK1Y-SBQX-3FJ6,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300015050
Nc1737bf526c64072b2c4dd83e86a5902,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG168
https://round4.ng-london.org.uk/ex/lcd/L021-6FJE-RS1E-0FJC,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/6S7C-7MN0-KZU6-A3CJ
https://round4.ng-london.org.uk/ex/lcd/WB9F-T1RJ-PTUQ-42KK,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
N3783ef6f50b74a4a84093025752fc0bc,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/8FSZ-ULH8-5AGM-KDGC,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,26.20
https://round4.ng-london.org.uk/ex/lcd/000-0432-0000,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nafdb516902f4454b9dd8b9660cf47ddd
https://round4.ng-london.org.uk/ex/lcd/VSXP-KLNM-LOKH-YT5Z,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,27.90
http://vocab.getty.edu/page/aat/300417208,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,brief title@en
https://round4.ng-london.org.uk/ex/lcd/PJVU-6FCY-XSWS-TX7Z,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/2010-7L0K-F0MV-SJ5E
https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J,http://www.cidoc-crm.org/cidoc-crm/P46_forms_part_of,https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J
https://round4.ng-london.org.uk/ex/lcd/HS7G-OKLV-MI7U-U47J,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/0FVO-TY69-5NTX-K1KP
https://round4.ng-london.org.uk/ex/lcd/WE0Z-7DLX-6Q9Y-K2GB,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300163343
https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000,http://www.cidoc-crm.org/cidoc-crm/P46_forms_part_of,https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000
https://round4.ng-london.org.uk/ex/lcd/Y7LT-95AJ-8SIV-83FU,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/AI9P-2915-074G-R5UE,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300163343
https://round4.ng-london.org.uk/ex/lcd/RPY1-PO7R-5YDE-YPE2,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/1ZWT-XN5W-Y7EE-468E,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/QZSR-S9YZ-9CQL-J9YP,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
Nca6d73b7790b48a2814fd4a02b5d5e84,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG929
http://vocab.getty.edu/page/aat/300055647,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,width@en
https://round4.ng-london.org.uk/ex/lcd/Q1YH-IV1A-J0VK-YNI4,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/000-019Q-0000,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/GU9O-8H5F-6SEM-BBF3
https://round4.ng-london.org.uk/ex/lcd/000-02VC-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/4HU1-R3RY-S7EZ-3Q1N
https://round4.ng-london.org.uk/ex/lcd/9QY3-SKJ8-OZOM-6J3F,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,An Allegory ('Vision of a Knight')
https://round4.ng-london.org.uk/ex/lcd/VH7V-1FC3-GF5L-G5R5,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,52.00
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/GY7S-AO45-CGHQ-UK71
Nfaa8e230280c4e6abe72321ee5577b7e,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG6596
https://round4.ng-london.org.uk/ex/lcd/000-04JK-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/5FC8-AGV2-K1DK-TEG3
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/C7FX-QF64-31OM-2AOA
https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/WN3W-BSTD-RLRQ-8OJU
https://round4.ng-london.org.uk/ex/lcd/000-02VY-0000,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/RRUH-92QF-XV2G-OS6J
https://round4.ng-london.org.uk/ex/lcd/8EQB-0OF2-EB9I-TCGE,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Madonna and Child enthroned with Saints (The Colonna Altarpiece)
https://round4.ng-london.org.uk/ex/lcd/PJVU-6FCY-XSWS-TX7Z,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/H18B-R3XI-Q8GM-0AMQ
N6f05f17b42d54fec8d83af5324839b7f,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300312355
https://round4.ng-london.org.uk/ex/lcd/6S7C-7MN0-KZU6-A3CJ,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/Q0ZQ-NHP4-U9VN-D5R5,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/GDDA-YJPW-RINU-TDHE
https://round4.ng-london.org.uk/ex/lcd/000-0432-0000,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/3OPN-GH7F-303L-871B
https://round4.ng-london.org.uk/ex/lcd/EUQC-7F7B-6DDO-DZK6,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
https://round4.ng-london.org.uk/ex/lcd/000-02VY-0000,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/Y5VY-Z68N-11JG-WT8U
https://round4.ng-london.org.uk/ex/lcd/16XJ-8EKE-E5OV-TCIA,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/000-03R9-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/V2J9-6V6J-80EE-V5F1
http://vocab.getty.edu/page/aat/300012363,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,poplar (wood)
https://round4.ng-london.org.uk/ex/lcd/JY5N-ORVX-IVY7-5EI0,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/5BGF-835R-HWLF-7GS0
https://round4.ng-london.org.uk/ex/lcd/J4JV-XF73-W8OH-Y6PD,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Eusebius of Cremona raising Three Men from the Dead with Saint Jerome's Cloak
https://round4.ng-london.org.uk/ex/lcd/03VY-MRVY-B476-AVIF,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/000-02VC-0000,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,N040625408bf14cff8ed40ffff7cfa9e1
https://round4.ng-london.org.uk/ex/lcd/Q7FO-QWO6-OJBZ-JHEA,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/ZHKD-28OS-3JVZ-9W3Z,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/Y5VY-Z68N-11JG-WT8U,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/43X9-LE0S-1NCI-50QJ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/K4ON-KKSI-7X6C-WCDK,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/L021-6FJE-RS1E-0FJC,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/KVHJ-FLRQ-MJMZ-POKU
https://round4.ng-london.org.uk/ex/lcd/BBO1-PHZF-M5DK-CFZZ,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Garvagh Madonna
https://round4.ng-london.org.uk/ex/lcd/H150-PYAK-1GCX-L8PT,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300014844
N077b802928d34c3b9da23ff3c358c804,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300312355
https://round4.ng-london.org.uk/ex/lcd/L021-6FJE-RS1E-0FJC,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/DXAQ-5QI9-83R4-KVY8
https://round4.ng-london.org.uk/ex/lcd/M2K8-2X9N-HE47-AJKE,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/EEKJ-BHKR-LWDF-KX3C,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL181.Historical_Information
https://round4.ng-london.org.uk/ex/lcd/R2V7-3VHD-6WAL-CCSA,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/000-019Q-0000,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/AI9P-2915-074G-R5UE
https://round4.ng-london.org.uk/ex/lcd/EEKJ-BHKR-LWDF-KX3C,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/31FG-KOM4-6570-NQLH
https://round4.ng-london.org.uk/ex/lcd/VMT6-FS6C-SEDT-LVZX,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Agony in the Garden
https://round4.ng-london.org.uk/ex/lcd/QT5L-TW40-3Z13-NN7C,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/8EQB-0OF2-EB9I-TCGE
https://round4.ng-london.org.uk/ex/lcd/JZ96-K2XC-0486-17C0,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/HS2E-TZ2F-ZM7U-1T8F
https://round4.ng-london.org.uk/ex/lcd/IFZZ-Z4G9-TM61-J5JM,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/000-04JK-0000,http://www.cidoc-crm.org/cidoc-crm/P48_has_preferred_identifier,Nb0eaee65a59e42aa80723813f67364cf
Nadf9a4a314204cb6b2c95f01a2e3667e,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/PE38
https://round4.ng-london.org.uk/ex/lcd/L021-6FJE-RS1E-0FJC,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/GOBD-7MXC-ASWA-WBYJ
https://round4.ng-london.org.uk/ex/lcd/000-03R9-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E78_Curated_Holding
https://round4.ng-london.org.uk/ex/lcd/R4LY-Q1JY-24TT-UK2M,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Madonna and Child with Saint John the Baptist and Saint Nicholas of Bari ('The Ansidei Madonna')
https://round4.ng-london.org.uk/ex/lcd/EXH8-KTV0-58BA-KJMA,http://www.cidoc-crm.org/cidoc-crm/P45_consists_of,https://round4.ng-london.org.uk/ex/lcd/Y7LT-95AJ-8SIV-83FU
N75999c1f2c064ea0ae83f1993d7bf624,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/GY7S-AO45-CGHQ-UK71,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300015050
https://round4.ng-london.org.uk/ex/lcd/KVGB-VKRV-URRG-9AUK,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/RBOU-R2O1-MR82-PDKO
https://round4.ng-london.org.uk/ex/lcd/4HU1-R3RY-S7EZ-3Q1N,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300163343
https://round4.ng-london.org.uk/ex/lcd/000-02VC-0000,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/The_National_Gallery_Collection
https://round4.ng-london.org.uk/ex/lcd/KVHJ-FLRQ-MJMZ-POKU,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Bindo Altoviti
https://round4.ng-london.org.uk/ex/lcd/H18B-R3XI-Q8GM-0AMQ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/A9RG-RHSL-XQUE-PQFV,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300015050
https://round4.ng-london.org.uk/ex/lcd/B3GW-QP55-ELX2-RHGQ,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
N117c78a9b3424f5eb9cad23e6d9facd9,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300312355
https://round4.ng-london.org.uk/ex/lcd/M2K8-2X9N-HE47-AJKE,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/8FSZ-ULH8-5AGM-KDGC,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/JOK6-NFJ6-JDPQ-GEH4,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,87.00
https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL181.Historical_Information
https://round4.ng-london.org.uk/ex/lcd/QZSR-S9YZ-9CQL-J9YP,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/HAIY-HR4J-7S0L-FD4Z,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/070M-GORP-VGSX-Q6QY,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,283.30
https://round4.ng-london.org.uk/ex/lcd/T1TD-RZTK-1IRQ-X6ZA,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,The Three Graces
https://round4.ng-london.org.uk/ex/lcd/JXZP-UR3Y-2857-QUIC,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/X2QX-J6LC-F717-IK4B,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300163343
https://round4.ng-london.org.uk/ex/lcd/HKFZ-2EVC-GQXE-MIHB,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E57_Material
https://round4.ng-london.org.uk/ex/lcd/000-03N5-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL181.Historical_Information
https://round4.ng-london.org.uk/ex/lcd/MUNG-KL5E-TU30-A5BK,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Saint Anthony of Padua
https://round4.ng-london.org.uk/ex/lcd/PR7V-NYJH-JN3X-J0U3,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/1DWV-NFYS-KUNM-903K
https://round4.ng-london.org.uk/ex/lcd/5P8Y-7W0W-67Z9-AQ6H,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055644
https://round4.ng-london.org.uk/ex/lcd/943A-QW4X-8VQ1-668I,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417208
https://round4.ng-london.org.uk/ex/lcd/DFD2-S8G3-7AE5-RJZQ,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,Saint John the Baptist Preaching
https://round4.ng-london.org.uk/ex/lcd/000-02VY-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/EXH8-KTV0-58BA-KJMA,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/Mus%C3%A9e_Cond%C3%A9_Collection
https://round4.ng-london.org.uk/ex/lcd/DN6Y-XR43-6RHT-4U6J,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300015050
https://round4.ng-london.org.uk/ex/lcd/Q1YH-IV1A-J0VK-YNI4,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
https://round4.ng-london.org.uk/ex/lcd/4RJE-CRA6-302F-L8DR,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300163343
https://round4.ng-london.org.uk/ex/lcd/000-02R4-0000,http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension,https://round4.ng-london.org.uk/ex/lcd/070M-GORP-VGSX-Q6QY
https://round4.ng-london.org.uk/ex/lcd/000-0432-0000,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/P9WZ-JNS5-VTJO-NJG9
https://round4.ng-london.org.uk/ex/lcd/VSXP-KLNM-LOKH-YT5Z,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/7OO0-R6T5-23PU-2IBD,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
https://round4.ng-london.org.uk/ex/lcd/JZ96-K2XC-0486-17C0,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/51VS-YYAC-WUJX-315A,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300012363
https://round4.ng-london.org.uk/ex/lcd/7E00-3ITF-IVSI-WMQ7,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300417209
https://round4.ng-london.org.uk/ex/lcd/K7IE-Q12R-YK4N-PD4V,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,25.60
https://round4.ng-london.org.uk/ex/lcd/000-02VC-0000,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL181.Historical_Information
https://round4.ng-london.org.uk/ex/lcd/KVGB-VKRV-URRG-9AUK,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/MUNG-KL5E-TU30-A5BK
N3eb69a1f84bb40c58b358502c5fcd947,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/WDPO-QRLJ-BQRZ-W332,http://www.cidoc-crm.org/cidoc-crm/P91_has_unit,http://vocab.getty.edu/page/aat/300379098
https://round4.ng-london.org.uk/ex/lcd/000-03V7-0000,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://rdf.ng-london.org.uk/raphael/resource/The_National_Gallery_Collection
https://round4.ng-london.org.uk/ex/lcd/JZ96-K2XC-0486-17C0,http://www.cidoc-crm.org/cidoc-crm/P102_has_title,https://round4.ng-london.org.uk/ex/lcd/BKF0-RU19-XBUX-9S8B
https://round4.ng-london.org.uk/ex/lcd/S9IN-RV74-160M-6LXZ,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,21.5
https://round4.ng-london.org.uk/ex/lcd/7SAR-5G52-FF9K-6GHX,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
https://round4.ng-london.org.uk/ex/lcd/000-04JK-0000,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/GX5Z-55HD-B97Q-1CLG
https://round4.ng-london.org.uk/ex/lcd/000-02R4-0000,http://www.cidoc-crm.org/cidoc-crm/P12_was_present_at,https://round4.ng-london.org.uk/ex/lcd/6TGD-08LQ-EIH7-TINL
https://round4.ng-london.org.uk/ex/lcd/5BGF-835R-HWLF-7GS0,http://www.cidoc-crm.org/cidoc-crm/P90_has_value,42.00
https://round4.ng-london.org.uk/ex/lcd/5BGF-835R-HWLF-7GS0,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,http://vocab.getty.edu/page/aat/300055647
N9f16b46ef99048099a6e7b6008b0ba1d,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,https://round4.ng-london.org.uk/ex/lcd/NG2919
https://round4.ng-london.org.uk/ex/lcd/KVGB-VKRV-URRG-9AUK,http://www.cidoc-crm.org/cidoc-crm/P2_has_type,https://rdf.ng-london.org.uk/raphael/resource/RCL218.Object
http://vocab.getty.edu/page/aat/300014844,http://www.cidoc-crm.org/cidoc-crm/P1_is_identified_by,supports (artists' materials)@en
