Subject,Predicate,Object
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Described by Vasari in his Lives of the Artists, published in two editions of 1550 and 1568"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of the Altarpiece for Sant’Antonio da Padua in Perugia. Part II: The Separated Predella’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Colonna_Altarpiece_narratives_for_IRR_details,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Colonna Altarpiece narratives for IRR details
https://rdf.ng-london.org.uk/raphael/resource/Art_File_Report_Norton_Simon_M.1972.2.P_Provenance,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Art File Report
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Kunstreise durch England und Belgien of 1833
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG213_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213A_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Perhaps London, Sir Thomas Lawrence (b. 1769, d. 1830), before 1830"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG168_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Iconography
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0024,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Alnwick Castle, Algernon, 4th Duke of Northumberland (b. 1793, d. 1865), 1855"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Transport of the altarpiece to the fortress of Gaeta north of Naples, 1860"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0041,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in his Treasures of Art in Great Britain of 1854
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG27_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography
https://rdf.ng-london.org.uk/raphael/resource/NG213,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,An Allegory ('Vision of a Knight')
https://rdf.ng-london.org.uk/raphael/resource/B._Mottin_2004%2C_Compte-rendu_no_5108%2C_p._2.,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"B. Mottin 2004, Compte-rendu no 5108, p. 2."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0025,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Purchased by the Metropolitan Museum of Art, New York, from Clarence Hungerford Mackay in 1932"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_NG6480_Part_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of the Altarpiece of San Fiorenzo in Perugia. Part I: The Complete Altarpiece’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG2919_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Original Context
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Sir Thomas Lawrence (b. 1769, d. 1830), who also owned the Allegory, before 1830"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG3943_Part_III_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Letter of Cardinal Fesch to Torlonia , 9 August 1808"
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG6480_IV_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Blue (Sky, Drapery of Figure at Far Left, Mauve Hose) and Red (Cloaks)"
https://rdf.ng-london.org.uk/raphael/resource/Billinge_NG744_IRR_2009_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Detection of Underdrawing
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0022,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Bought in December 1885 for 625,000 francs"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Munich, Count Carl Rechberg"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_Bridgewater_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG6480_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 25)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Summary of paintings from the Queen of Sweden, undated"
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG2919_IV_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Gold
https://rdf.ng-london.org.uk/raphael/resource/Weston-Lewis_Bridgewater_1994_III_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Painting’s Background
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG1171_IV_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Saint John the Baptist's Red Drapery and the Orange-Red Lining of Saint Nicholas of Bari's Cope
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG744_IV_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Virgin’s Red Dress
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG6596_IV,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (pp. 28, 30-1)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0018,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"List of Borghese pictures, 1801"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0023,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Kunstreise durch England und Belgien of 1833
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_X-Ray_1994,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dick, ‘The Cleaning of the Sutherland Raphaels’, in The Pursuit of Perfection, exh. cat., The National Gallery of Scotland, Edinburgh, 5 May – 10 July 1994, Edinburgh 1994, pp. 20-7 (here pp. 23-4)."
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG3943_IV_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Angel Dressed in Green
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Framing_2009_NG2919,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘Framing Summary of the Procession to Calvary (NG2919)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_X-Ray_2009_NG213,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘X-Ray Examination of The Allegory (NG213)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0014,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 3: Request for permission to sell the main panel
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0014,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Alexander Day (b. 1773, d. 1841), 1800-1"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Perugia, Convent of Sant’Antonio (now largely destroyed), 1505?"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG27_III_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Final Background
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG744_IV_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bench
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG3943_IV_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Saint Jerome’s Robe
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered for sale at Phillips in London in 1803
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0013,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Naples, Ferdinand II (b. 1810, d. 1859), 1830"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG6596_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography
https://rdf.ng-london.org.uk/raphael/resource/Object_Description_From_Website_Dulwich_Anthony,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Object Description From Website
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_NG6480_Part_I_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Padre Timoteo Bottonio in his Annali before 1591
https://rdf.ng-london.org.uk/raphael/resource/Billinge_Infrared_NG6480_2009_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Ruled Lines
https://rdf.ng-london.org.uk/raphael/resource/Billinge_NG6596_IRR_2009_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Underdrawing in Comparison with the Final Painting
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_NG929_2009_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered in his posthumous sale in London in 1828
https://rdf.ng-london.org.uk/raphael/resource/Raphael_Proceedings_2007_NG3943_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Underdrawing in Comparison with the Final Painting
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG3943_IV_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Sky and Virgin’s Drapery
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_Paint_Binding_Medium_1994_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Painting Technique
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Described by Giovanni Pierio Valeriano in his Pro sacerdotum barbis, first edition of 1529"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0029,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"French translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphaël d’Urbin et son Père Giovanni Santi) of 1860, corrected and augmented by the author, lists the painting erroneously as still in the Camuccini collection"
https://rdf.ng-london.org.uk/raphael/resource/Metropolitan_Museum_of_Art%2C_Infrared_Reflectogram_Image_Capture_Report%2C_Agony,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Metropolitan Museum of Art, Infrared Reflectogram Image Capture Report"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in his Works of Art and Artists in England of 1838
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG2919_IV_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Warm Dark Grey
https://rdf.ng-london.org.uk/raphael/resource/DPG243,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Saint Anthony of Padua
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG27_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Painting’s Dating
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG6480,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Plazzotta, ‘Saint John the Baptist Preaching’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, revised 2008, no. 46."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_II_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought in Rome in 1798
https://rdf.ng-london.org.uk/raphael/resource/National_Gallery_of_Art%2C_Object_Detail%2C_Literature%2C_Small_Cowper_Madonna,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"National Gallery of Art, Object Detail"
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_Paint_Binding_Medium_1994_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Paint Binding Medium
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG1171_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Prototypes
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Framing_2009_NG168,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘Framing Summary of the Saint Catherine of Alexandria (NG168)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Cardinal Paolo E. Sfondrati (b. 1560, d. 1618), 1591"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0016,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Lent to the Royal Mews Gallery in London in 1816
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought by Vincenzo Camuccini during his visit to Paris in 1810 or between September 1825 and the end of 1828
https://rdf.ng-london.org.uk/raphael/resource/Morrison_Peggie_Paint_Binding_Medium_NG1171_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"R. Morrison and D. Peggie, ‘Paint Binding Medium Report for NG1171’, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Art_File_Report_Norton_Simon_M.1972.2.P_Exhibitions,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Art File Report
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2009_NG2069_III_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Lower Edge of Virgin’s Red Sleeve
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Bought by the National Gallery, London, through private treaty sale for £750,000 in 1983"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_Proceedings_2007_NG1171_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Underdrawing of St John the Baptist
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_Pigments_1994,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dick, ‘The Cleaning of the Sutherland Raphaels’, in The Pursuit of Perfection, exh. cat., The National Gallery of Scotland, Edinburgh, 5 May – 10 July 1994, Edinburgh 1994, pp. 20-7 (here pp. 24-5)."
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG2919_IV_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Blue and Red Lake
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0029,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 2
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_NG6480_Part_I_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Raffaello Borghini in his Il Riposo of 1584
https://rdf.ng-london.org.uk/raphael/resource/Art_File_Report_Norton_Simon_M.1972.2.P_Bibliography,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Art File Report
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of The Allegory (NG213) and The Three Graces (Chantilly, Musée Condé, inv. 38). Part I: The Pair’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0026,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered in his posthumous sale in London in 1884
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Paris, Philippe II, Duke of Orléans (b. 1674, d. 1723), 1721"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_Condition_NG2069_2009_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Transfer from Panel to Canvas
https://rdf.ng-london.org.uk/raphael/resource/B._Mottin_2004%2C_Compte-rendu_no_5109B%2C_pp._2-3.,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"B. Mottin 2004, Compte-rendu no 5109B, pp. 2-3."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG3943_Part_II_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Francesco Andreocci in his diary
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213A_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Unidentified owner
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"France, private collection, 1636"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Part 2
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Described in a manuscript inventory of the Camuccini collection, early 1850s"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG27_III_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Initial Background
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_Condition_NG3943_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘The Condition of The Mond Crucifixion (NG3943)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0023,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG168_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 31)."
https://rdf.ng-london.org.uk/raphael/resource/Select_Bibliography_NG6596,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography for NG6596
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Testament of a certain Sister Anna, 1478"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0015,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Part I
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0011,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"French translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphaël d’Urbin et son Père Giovanni Santi) of 1860, corrected and augmented by the author:"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_Proceedings_2007_NG3943_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Underdrawing
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG3943_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Iconography
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0037,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Paris, Charles Sedelmeyer (b. 1837, d. 1925), 1896"
https://rdf.ng-london.org.uk/raphael/resource/NG744,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Madonna and Child with the Infant Baptist (The Garvagh Madonna)
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II_0020,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, Jeremiah Harman (b. 1764, d. 1844), 1793"
https://rdf.ng-london.org.uk/raphael/resource/Select_Bibliography_NG2919,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography for NG2919
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0031,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Transport of the altarpiece to the South Kensington Museum (today Victoria and Albert Museum), 1886"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG3943_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Other Influences
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_II_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/B._Mottin_2005%2C_Compte-rendu_no_5107%2C_pp._2-3.,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"B. Mottin 2005, Compte-rendu no 5107, pp. 2-3."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0023,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought for £2000
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0013,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Crowe and Cavalcaselle in their two-volume book on Raphael of 1882-5
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0021,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Madrid, Bermudez de Castro, the Duke of Ripalda, 1867"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_Proceedings_2007_NG168_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Cartoon and Underdrawing in Comparison
https://rdf.ng-london.org.uk/raphael/resource/Morrison_Peggie_Paint_Binding_Medium_NG213_2009_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Results
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG1171_Part_II_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought in London in 1768 for £1000
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0027,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Probably bought by Mr Gritten on behalf of R. J. Mackintosh in London in 1856 for 480 guineas
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG6480_IV,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (p. 26)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0020,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Sale mentioned by the Perugian chronicler Giovanni Francesco Morelli in his Brief Notice of the paintings and sculptures that adorn the august city of Perugia of 1683
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0020,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Transport of the altarpiece to Madrid, 1861"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_X-Ray_NG2069_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘X-Ray Examination of The Mackintosh Madonna (NG2069)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG27_II,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, ‘Portrait of Pope Julius II’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered for sale in Rome in the late 1790s
https://rdf.ng-london.org.uk/raphael/resource/CIC_1995_NG744,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Baker and T. Henry, The National Gallery Complete Illustrated Catalogue, London 1995 (here without bibliographical references), p. 556."
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG213_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35, (p. 15)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Offered for sale in London in 1798
https://rdf.ng-london.org.uk/raphael/resource/Bibliography_Bridgewater_1994,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Bibliography for The Pursuit of Perfection, exh. cat., The National Gallery of Scotland, Edinburgh, 5 May – 10 July 1994, Edinburgh 1994."
https://rdf.ng-london.org.uk/raphael/resource/PE40,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Holy Family (The Loreto Madonna)
